typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20230101,2023,52,2023,784,ARE,United Arab Emirates,M,Import,12,DZA,Algeria,0,W00,World,H6,HS,True,710813,"Metals; gold, semi-manufactured",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,42.702,True,-1,N/A,0.0,False,42.702,True,0.0,False,2530993.582,,2530993.582,6,True,False
C,A,20160101,2016,52,2016,784,ARE,United Arab Emirates,M,Import,12,DZA,Algeria,0,W00,World,H4,HS,True,710813,"Metals; gold, semi-manufactured",6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,0.42,False,8,kg,0.42,False,0.42,False,,False,15771.179,,15771.179,0,True,False
C,A,20170101,2017,52,2017,784,ARE,United Arab Emirates,M,Import,12,DZA,Algeria,0,W00,World,H4,HS,True,710813,"Metals; gold, semi-manufactured",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,0.204,True,-1,N/A,0.0,False,0.204,True,0.0,False,7768.003,0.0,7768.003,6,True,False
C,A,20220101,2022,52,2022,380,ITA,Italy,FM,Foreign Import,12,DZA,Algeria,0,W00,World,H6,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6.373,False,15,g,6373.0,False,6.0,False,0.0,False,374007.07,,374007.07,0,True,False
C,A,20220101,2022,52,2022,380,ITA,Italy,M,Import,12,DZA,Algeria,0,W00,World,H6,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6.373,False,15,g,6373.0,False,6.0,False,0.0,False,374007.07,,374007.07,0,True,False
C,A,20240101,2024,52,2024,380,ITA,Italy,FM,Foreign Import,12,DZA,Algeria,0,W00,World,H6,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,15.0,False,15,g,15000.0,False,15.0,False,0.0,False,974988.836,,974988.836,0,True,False
C,A,20240101,2024,52,2024,380,ITA,Italy,M,Import,12,DZA,Algeria,0,W00,World,H6,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,15.0,False,15,g,15000.0,False,15.0,False,0.0,False,974988.836,,974988.836,0,True,False
C,A,20180101,2018,52,2018,784,ARE,United Arab Emirates,M,Import,12,DZA,Algeria,0,W00,World,H5,HS,True,710813,"Metals; gold, semi-manufactured",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8.0,False,8,kg,8.0,False,8.0,False,0.0,False,239342.405,0.0,239342.405,0,True,False
C,A,20190101,2019,52,2019,784,ARE,United Arab Emirates,M,Import,12,DZA,Algeria,0,W00,World,H5,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,12.88,False,8,kg,12.88,False,12.88,False,0.0,False,395951.134,0.0,395951.134,0,True,False
C,A,20190101,2019,52,2019,792,TUR,Türkiye,M,Import,12,DZA,Algeria,0,W00,World,H5,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,66.655,False,15,g,66655.0,False,66.0,False,0.0,False,2110855.0,2108505.0,2110855.0,0,False,True
C,A,20190101,2019,52,2019,792,TUR,Türkiye,M,Import,12,DZA,Algeria,0,W00,World,H5,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C00,TOTAL CPC,0,1000,Air,8,kg,66.655,False,15,g,66655.0,False,66.0,False,0.0,False,2110855.0,2108505.0,2110855.0,0,False,True
C,A,20190101,2019,52,2019,792,TUR,Türkiye,M,Import,12,DZA,Algeria,0,W00,World,H5,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C06,Inward processing,0,0,TOTAL MOT,8,kg,66.655,False,15,g,66655.0,False,66.0,False,0.0,False,2110855.0,2108505.0,2110855.0,0,False,True
C,A,20190101,2019,52,2019,792,TUR,Türkiye,M,Import,12,DZA,Algeria,0,W00,World,H5,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C06,Inward processing,0,1000,Air,8,kg,66.655,False,15,g,66655.0,False,66.0,False,0.0,False,2110855.0,2108505.0,2110855.0,0,False,True
C,A,20200101,2020,52,2020,792,TUR,Türkiye,M,Import,12,DZA,Algeria,0,W00,World,H5,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3.093,False,15,g,3093.0,False,3.0,False,0.0,False,108715.0,108595.0,108715.0,0,False,True
C,A,20200101,2020,52,2020,792,TUR,Türkiye,M,Import,12,DZA,Algeria,0,W00,World,H5,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C00,TOTAL CPC,0,1000,Air,8,kg,3.093,False,15,g,3093.0,False,3.0,False,0.0,False,108715.0,108595.0,108715.0,0,False,True
C,A,20200101,2020,52,2020,792,TUR,Türkiye,M,Import,12,DZA,Algeria,0,W00,World,H5,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C06,Inward processing,0,0,TOTAL MOT,8,kg,3.093,False,15,g,3093.0,False,3.0,False,0.0,False,108715.0,108595.0,108715.0,0,False,True
C,A,20200101,2020,52,2020,792,TUR,Türkiye,M,Import,12,DZA,Algeria,0,W00,World,H5,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C06,Inward processing,0,1000,Air,8,kg,3.093,False,15,g,3093.0,False,3.0,False,0.0,False,108715.0,108595.0,108715.0,0,False,True
C,A,20170101,2017,52,2017,792,TUR,Türkiye,M,Import,12,DZA,Algeria,0,W00,World,H5,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C06,Inward processing,0,0,TOTAL MOT,8,kg,11.0,False,15,g,11000.0,False,11.0,False,0.0,False,497920.0,440638.0,497920.0,0,False,True
C,A,20170101,2017,52,2017,792,TUR,Türkiye,M,Import,12,DZA,Algeria,0,W00,World,H5,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C06,Inward processing,0,1000,Air,8,kg,11.0,False,15,g,11000.0,False,11.0,False,0.0,False,497920.0,440638.0,497920.0,0,False,True
C,A,20180101,2018,52,2018,784,ARE,United Arab Emirates,M,Import,12,DZA,Algeria,0,W00,World,H5,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,143.67,False,8,kg,143.67,False,143.67,False,0.0,False,4422160.309,0.0,4422160.309,0,True,False
C,A,20180101,2018,52,2018,792,TUR,Türkiye,M,Import,12,DZA,Algeria,0,W00,World,H5,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,118.181,False,15,g,118181.0,False,117.0,False,0.0,False,3607028.0,3602222.0,3607028.0,0,False,True
C,A,20180101,2018,52,2018,792,TUR,Türkiye,M,Import,12,DZA,Algeria,0,W00,World,H5,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C00,TOTAL CPC,0,1000,Air,8,kg,118.181,False,15,g,118181.0,False,117.0,False,0.0,False,3607028.0,3602222.0,3607028.0,0,False,True
C,A,20180101,2018,52,2018,792,TUR,Türkiye,M,Import,12,DZA,Algeria,0,W00,World,H5,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C06,Inward processing,0,0,TOTAL MOT,8,kg,118.181,False,15,g,118181.0,False,117.0,False,0.0,False,3607028.0,3602222.0,3607028.0,0,False,True
C,A,20180101,2018,52,2018,792,TUR,Türkiye,M,Import,12,DZA,Algeria,0,W00,World,H5,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C06,Inward processing,0,1000,Air,8,kg,118.181,False,15,g,118181.0,False,117.0,False,0.0,False,3607028.0,3602222.0,3607028.0,0,False,True
C,A,20190101,2019,52,2019,380,ITA,Italy,FM,Foreign Import,12,DZA,Algeria,0,W00,World,H5,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2.185,False,15,g,2185.0,False,2.0,False,0.0,False,95413.461,,95413.461,0,True,False
C,A,20190101,2019,52,2019,380,ITA,Italy,M,Import,12,DZA,Algeria,0,W00,World,H5,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2.185,False,15,g,2185.0,False,2.0,False,0.0,False,95413.461,,95413.461,0,True,False
C,A,20170101,2017,52,2017,380,ITA,Italy,FM,Foreign Import,12,DZA,Algeria,0,W00,World,H5,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5.503,False,15,g,5503.0,False,6.0,False,0.0,False,258478.921,,258478.921,0,True,False
C,A,20170101,2017,52,2017,380,ITA,Italy,M,Import,12,DZA,Algeria,0,W00,World,H5,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5.503,False,15,g,5503.0,False,6.0,False,0.0,False,258478.921,,258478.921,0,True,False
C,A,20170101,2017,52,2017,792,TUR,Türkiye,M,Import,12,DZA,Algeria,0,W00,World,H5,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,11.0,False,15,g,11000.0,False,11.0,False,0.0,False,497920.0,440638.0,497920.0,0,False,True
C,A,20170101,2017,52,2017,792,TUR,Türkiye,M,Import,12,DZA,Algeria,0,W00,World,H5,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C00,TOTAL CPC,0,1000,Air,8,kg,11.0,False,15,g,11000.0,False,11.0,False,0.0,False,497920.0,440638.0,497920.0,0,False,True
C,A,20160101,2016,52,2016,792,TUR,Türkiye,M,Import,12,DZA,Algeria,0,W00,World,H4,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,12.062,False,15,g,12062.0,False,12.0,False,0.0,False,533482.0,472110.0,533482.0,0,False,True
C,A,20160101,2016,52,2016,792,TUR,Türkiye,M,Import,12,DZA,Algeria,0,W00,World,H4,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C00,TOTAL CPC,0,1000,Air,8,kg,12.062,False,15,g,12062.0,False,12.0,False,0.0,False,533482.0,472110.0,533482.0,0,False,True
C,A,20160101,2016,52,2016,792,TUR,Türkiye,M,Import,12,DZA,Algeria,0,W00,World,H4,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C06,Inward processing,0,0,TOTAL MOT,8,kg,12.062,False,15,g,12062.0,False,12.0,False,0.0,False,533482.0,472110.0,533482.0,0,False,True
C,A,20160101,2016,52,2016,792,TUR,Türkiye,M,Import,12,DZA,Algeria,0,W00,World,H4,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C06,Inward processing,0,1000,Air,8,kg,12.062,False,15,g,12062.0,False,12.0,False,0.0,False,533482.0,472110.0,533482.0,0,False,True
C,A,20170101,2017,52,2017,784,ARE,United Arab Emirates,M,Import,12,DZA,Algeria,0,W00,World,H4,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,225.0,False,8,kg,225.0,False,225.0,False,0.0,False,7844257.533,0.0,7844257.533,0,True,False
C,A,20150101,2015,52,2015,784,ARE,United Arab Emirates,M,Import,12,DZA,Algeria,0,W00,World,H4,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,5.23,False,8,kg,5.23,False,5.23,False,,False,178132.595,,178132.595,0,True,False
C,A,20160101,2016,52,2016,380,ITA,Italy,FM,Foreign Import,12,DZA,Algeria,0,W00,World,H4,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,8.0,False,15,g,8204.0,False,8.0,False,,False,337562.249,,337562.249,0,True,False
C,A,20160101,2016,52,2016,380,ITA,Italy,M,Import,12,DZA,Algeria,0,W00,World,H4,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,8.0,False,15,g,8204.0,False,8.0,False,,False,337562.249,,337562.249,0,True,False
C,A,20160101,2016,52,2016,784,ARE,United Arab Emirates,M,Import,12,DZA,Algeria,0,W00,World,H4,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,187.85,False,8,kg,187.85,False,187.85,False,,False,5284964.615,,5284964.615,0,True,False
