typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,isGrossWgtEstimated,cifvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20150101,2015,52,2015,784,ARE,United Arab Emirates,M,Import,12,DZA,Algeria,0,W00,World,H4,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5.23,False,8,5.23,False,5.23,False,False,178132.595,178132.595,0,True,False
C,A,20160101,2016,52,2016,380,ITA,Italy,FM,Foreign Import,12,DZA,Algeria,0,W00,World,H4,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8.0,False,15,8204.0,False,8.0,False,False,337562.249,337562.249,0,True,False
C,A,20160101,2016,52,2016,380,ITA,Italy,M,Import,12,DZA,Algeria,0,W00,World,H4,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8.0,False,15,8204.0,False,8.0,False,False,337562.249,337562.249,0,True,False
C,A,20160101,2016,52,2016,784,ARE,United Arab Emirates,M,Import,12,DZA,Algeria,0,W00,World,H4,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,187.85,False,8,187.85,False,187.85,False,False,5284964.615,5284964.615,0,True,False
C,A,20160101,2016,52,2016,784,ARE,United Arab Emirates,M,Import,12,DZA,Algeria,0,W00,World,H4,HS,True,710813,"Metals; gold, semi-manufactured",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,0.42,False,8,0.42,False,0.42,False,False,15771.179,15771.179,0,True,False
C,A,20160101,2016,52,2016,792,TUR,Türkiye,M,Import,12,DZA,Algeria,0,W00,World,H4,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,12.062,False,15,12062.0,False,12.0,False,False,533482.0,533482.0,0,False,True
C,A,20160101,2016,52,2016,792,TUR,Türkiye,M,Import,12,DZA,Algeria,0,W00,World,H4,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C00,TOTAL CPC,0,1000,Air,8,kg,12.062,False,15,12062.0,False,12.0,False,False,533482.0,533482.0,0,False,True
C,A,20160101,2016,52,2016,792,TUR,Türkiye,M,Import,12,DZA,Algeria,0,W00,World,H4,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C06,Inward processing,0,0,TOTAL MOT,8,kg,12.062,False,15,12062.0,False,12.0,False,False,533482.0,533482.0,0,False,True
C,A,20160101,2016,52,2016,792,TUR,Türkiye,M,Import,12,DZA,Algeria,0,W00,World,H4,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C06,Inward processing,0,1000,Air,8,kg,12.062,False,15,12062.0,False,12.0,False,False,533482.0,533482.0,0,False,True
C,A,20170101,2017,52,2017,380,ITA,Italy,FM,Foreign Import,12,DZA,Algeria,0,W00,World,H5,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5.503,False,15,5503.0,False,6.0,False,False,258478.921,258478.921,0,True,False
C,A,20170101,2017,52,2017,380,ITA,Italy,M,Import,12,DZA,Algeria,0,W00,World,H5,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5.503,False,15,5503.0,False,6.0,False,False,258478.921,258478.921,0,True,False
C,A,20170101,2017,52,2017,784,ARE,United Arab Emirates,M,Import,12,DZA,Algeria,0,W00,World,H4,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,225.0,False,8,225.0,False,225.0,False,False,7844257.533,7844257.533,0,True,False
C,A,20170101,2017,52,2017,784,ARE,United Arab Emirates,M,Import,12,DZA,Algeria,0,W00,World,H4,HS,True,710813,"Metals; gold, semi-manufactured",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,0.204,True,-1,0.0,False,0.204,True,False,7768.003,7768.003,6,True,False
C,A,20170101,2017,52,2017,792,TUR,Türkiye,M,Import,12,DZA,Algeria,0,W00,World,H5,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,11.0,False,15,11000.0,False,11.0,False,False,497920.0,497920.0,0,False,True
C,A,20170101,2017,52,2017,792,TUR,Türkiye,M,Import,12,DZA,Algeria,0,W00,World,H5,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C00,TOTAL CPC,0,1000,Air,8,kg,11.0,False,15,11000.0,False,11.0,False,False,497920.0,497920.0,0,False,True
C,A,20170101,2017,52,2017,792,TUR,Türkiye,M,Import,12,DZA,Algeria,0,W00,World,H5,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C06,Inward processing,0,0,TOTAL MOT,8,kg,11.0,False,15,11000.0,False,11.0,False,False,497920.0,497920.0,0,False,True
C,A,20170101,2017,52,2017,792,TUR,Türkiye,M,Import,12,DZA,Algeria,0,W00,World,H5,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C06,Inward processing,0,1000,Air,8,kg,11.0,False,15,11000.0,False,11.0,False,False,497920.0,497920.0,0,False,True
C,A,20180101,2018,52,2018,784,ARE,United Arab Emirates,M,Import,12,DZA,Algeria,0,W00,World,H5,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,143.67,False,8,143.67,False,143.67,False,False,4422160.309,4422160.309,0,True,False
C,A,20180101,2018,52,2018,784,ARE,United Arab Emirates,M,Import,12,DZA,Algeria,0,W00,World,H5,HS,True,710813,"Metals; gold, semi-manufactured",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8.0,False,8,8.0,False,8.0,False,False,239342.405,239342.405,0,True,False
C,A,20180101,2018,52,2018,792,TUR,Türkiye,M,Import,12,DZA,Algeria,0,W00,World,H5,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,118.181,False,15,118181.0,False,117.0,False,False,3607028.0,3607028.0,0,False,True
C,A,20180101,2018,52,2018,792,TUR,Türkiye,M,Import,12,DZA,Algeria,0,W00,World,H5,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C00,TOTAL CPC,0,1000,Air,8,kg,118.181,False,15,118181.0,False,117.0,False,False,3607028.0,3607028.0,0,False,True
C,A,20180101,2018,52,2018,792,TUR,Türkiye,M,Import,12,DZA,Algeria,0,W00,World,H5,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C06,Inward processing,0,0,TOTAL MOT,8,kg,118.181,False,15,118181.0,False,117.0,False,False,3607028.0,3607028.0,0,False,True
C,A,20180101,2018,52,2018,792,TUR,Türkiye,M,Import,12,DZA,Algeria,0,W00,World,H5,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C06,Inward processing,0,1000,Air,8,kg,118.181,False,15,118181.0,False,117.0,False,False,3607028.0,3607028.0,0,False,True
C,A,20190101,2019,52,2019,380,ITA,Italy,FM,Foreign Import,12,DZA,Algeria,0,W00,World,H5,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2.185,False,15,2185.0,False,2.0,False,False,95413.461,95413.461,0,True,False
C,A,20190101,2019,52,2019,380,ITA,Italy,M,Import,12,DZA,Algeria,0,W00,World,H5,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2.185,False,15,2185.0,False,2.0,False,False,95413.461,95413.461,0,True,False
C,A,20190101,2019,52,2019,784,ARE,United Arab Emirates,M,Import,12,DZA,Algeria,0,W00,World,H5,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,12.88,False,8,12.88,False,12.88,False,False,395951.134,395951.134,0,True,False
C,A,20190101,2019,52,2019,792,TUR,Türkiye,M,Import,12,DZA,Algeria,0,W00,World,H5,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,66.655,False,15,66655.0,False,66.0,False,False,2110855.0,2110855.0,0,False,True
C,A,20190101,2019,52,2019,792,TUR,Türkiye,M,Import,12,DZA,Algeria,0,W00,World,H5,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C00,TOTAL CPC,0,1000,Air,8,kg,66.655,False,15,66655.0,False,66.0,False,False,2110855.0,2110855.0,0,False,True
C,A,20190101,2019,52,2019,792,TUR,Türkiye,M,Import,12,DZA,Algeria,0,W00,World,H5,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C06,Inward processing,0,0,TOTAL MOT,8,kg,66.655,False,15,66655.0,False,66.0,False,False,2110855.0,2110855.0,0,False,True
C,A,20190101,2019,52,2019,792,TUR,Türkiye,M,Import,12,DZA,Algeria,0,W00,World,H5,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C06,Inward processing,0,1000,Air,8,kg,66.655,False,15,66655.0,False,66.0,False,False,2110855.0,2110855.0,0,False,True
C,A,20200101,2020,52,2020,792,TUR,Türkiye,M,Import,12,DZA,Algeria,0,W00,World,H5,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3.093,False,15,3093.0,False,3.0,False,False,108715.0,108715.0,0,False,True
C,A,20200101,2020,52,2020,792,TUR,Türkiye,M,Import,12,DZA,Algeria,0,W00,World,H5,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C00,TOTAL CPC,0,1000,Air,8,kg,3.093,False,15,3093.0,False,3.0,False,False,108715.0,108715.0,0,False,True
C,A,20200101,2020,52,2020,792,TUR,Türkiye,M,Import,12,DZA,Algeria,0,W00,World,H5,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C06,Inward processing,0,0,TOTAL MOT,8,kg,3.093,False,15,3093.0,False,3.0,False,False,108715.0,108715.0,0,False,True
C,A,20200101,2020,52,2020,792,TUR,Türkiye,M,Import,12,DZA,Algeria,0,W00,World,H5,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C06,Inward processing,0,1000,Air,8,kg,3.093,False,15,3093.0,False,3.0,False,False,108715.0,108715.0,0,False,True
C,A,20220101,2022,52,2022,380,ITA,Italy,FM,Foreign Import,12,DZA,Algeria,0,W00,World,H6,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6.373,False,15,6373.0,False,6.0,False,False,374007.07,374007.07,0,True,False
C,A,20220101,2022,52,2022,380,ITA,Italy,M,Import,12,DZA,Algeria,0,W00,World,H6,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6.373,False,15,6373.0,False,6.0,False,False,374007.07,374007.07,0,True,False
C,A,20230101,2023,52,2023,784,ARE,United Arab Emirates,M,Import,12,DZA,Algeria,0,W00,World,H6,HS,True,710813,"Metals; gold, semi-manufactured",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,42.702,True,-1,0.0,False,42.702,True,False,2530993.582,2530993.582,6,True,False
C,A,20240101,2024,52,2024,380,ITA,Italy,FM,Foreign Import,12,DZA,Algeria,0,W00,World,H6,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,15.0,False,15,15000.0,False,15.0,False,False,974988.836,974988.836,0,True,False
C,A,20240101,2024,52,2024,380,ITA,Italy,M,Import,12,DZA,Algeria,0,W00,World,H6,HS,True,710812,"Metals; gold, non-monetary, unwrought (but not powder)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,15.0,False,15,15000.0,False,15.0,False,False,974988.836,974988.836,0,True,False
